"Fecha","Último","Apertura","Máximo","Mínimo","Vol.","% var."
"22.01.2019","573,40","598,50","598,50","562,05","142,27K","-4,03%"
"21.01.2019","597,50","575,05","598,00","572,05","49,94K","3,28%"
"18.01.2019","578,50","563,00","583,50","563,00","83,58K","2,94%"
"17.01.2019","562,00","554,35","564,00","550,15","73,15K","1,35%"
"16.01.2019","554,50","535,00","557,00","535,00","65,75K","4,23%"
"15.01.2019","532,00","540,85","548,00","532,00","40,59K","-0,56%"
"14.01.2019","535,00","548,90","548,90","532,00","41,34K","-2,73%"
"11.01.2019","550,00","534,00","550,00","529,00","70,85K","2,80%"
"10.01.2019","535,00","538,00","544,50","533,50","95,59K","-1,29%"
"09.01.2019","542,00","536,50","555,00","536,00","86,92K","0,74%"
"08.01.2019","538,00","540,00","547,00","520,00","141,70K","-0,09%"
"07.01.2019","538,50","538,00","548,50","536,00","42,96K","0,09%"
"04.01.2019","538,00","518,70","549,00","518,70","67,30K","3,66%"
"03.01.2019","519,00","515,00","525,00","513,60","30,20K","0,58%"
"02.01.2019","516,00","502,15","525,00","495,00","23,89K","2,89%"
